	frequency
̏d	0.010101010101
£	0.010101010101
$	0.010101010101
§	0.010101010101
(	0.010101010101
«	0.010101010101
,	0.010101010101
‰	0.010101010101
»	0.010101010101
<	0.010101010101
¿	0.010101010101
...	0.010101010101
¸d	0.010101010101
Œ	0.010101010101
×	0.010101010101
\	0.010101010101
ß	0.010101010101
≤	0.010101010101
≠	0.010101010101
d	0.010101010101
ç	0.010101010101
˚d	0.010101010101
h	0.010101010101
l	0.010101010101
p	0.010101010101
t	0.010101010101
÷	0.010101010101
x	0.010101010101
|	0.010101010101
#	0.010101010101
¤	0.010101010101
'	0.010101010101
space	0.010101010101
+	0.010101010101
€	0.010101010101
/	0.010101010101
ˆd	0.010101010101
;	0.010101010101
?	0.010101010101
À	0.010101010101
Ø	0.010101010101
[	0.010101010101
_	0.010101010101
à	0.010101010101
c	0.010101010101
g	0.010101010101
k	0.010101010101
˘d	0.010101010101
s	0.010101010101
ˇd	0.010101010101
w	0.010101010101
ø	0.010101010101
{	0.010101010101
¡	0.010101010101
"	0.010101010101
&	0.010101010101
*	0.010101010101
.	0.010101010101
±	0.010101010101
˝d	0.010101010101
µ	0.010101010101
:	0.010101010101
>	0.010101010101
`d	0.010101010101
É	0.010101010101
≥	0.010101010101
b	0.010101010101
f	0.010101010101
é	0.010101010101
j	0.010101010101
n	0.010101010101
r	0.010101010101
v	0.010101010101
´d	0.010101010101
z	0.010101010101
~	0.010101010101
@	0.010101010101
o	0.010101010101
~d	0.010101010101
¨d	0.010101010101
!	0.010101010101
%	0.010101010101
¦	0.010101010101
)	0.010101010101
-	0.010101010101
˛d	0.010101010101
=	0.010101010101
Æ	0.010101010101
œ	0.010101010101
]	0.010101010101
a	0.010101010101
e	0.010101010101
æ	0.010101010101
i	0.010101010101
m	0.010101010101
q	0.010101010101
u	0.010101010101
y	0.010101010101
}	0.010101010101
