	0
\	E12_Shift
...	C11_Shift
≤	D12
̏d	D12_Alt
€	C05_Alt
{	B08_Shift
~d	E05
¨d	D12_Shift
!	D02_Alt
#	E00_Alt
"	B04_Alt
%	E09_Alt
$	B03_Alt
'	B09
&	B08_Alt
)	C12
(	E12
«	B08
*	B10
-	D11
,	E05_Alt
/	C07_Alt
.	E10
±	E12_Alt
˝d	E04
ˆd	B06_Alt
_	D05_Alt
˛d	C12_Alt
µ	B00
;	B07_Shift
:	C11_Alt
=	D07_Alt
<	B05_Alt
?	E01
>	C08_Alt
À	E00_Shift
`d	D11_Alt
Æ	D11_Shift
É	B02_Alt
£	E11
¸d	E06
¡	B10_Shift
‰	B09_Shift
œ	D09_Alt
Œ	E07_Alt
×	C09_Alt
@	C01_Alt
Ø	E01_Alt
[	B00_Shift
]	D04_Alt
»	E11_Shift
ß	D06_Alt
¤	C02_Alt
à	E04_Alt
≥	B07
§	D01_Alt
ç	C04_Alt
æ	E00
é	E03
¦	C06_Alt
˘d	B07_Alt
|	E08
˚d	C03_Alt
ˇd	E09
¿	E07
÷	E02
≠	C11
ø	E03_Alt
´d	D10_Alt
}	B09_Alt
+	C12_Shift
~	D08_Alt
